timestamp,ecg_value
0.0,197
0.0,197
0.0,197
0.0021,197
0.0021,197
0.0021,196
0.0021,196
0.0021,196
0.0021,197
0.0021,197
0.0021,197
0.0041,197
0.0041,197
0.0041,197
0.0041,196
0.0041,196
0.0041,197
0.0041,197
0.01,197
0.0126,197
0.0126,197
0.0126,197
0.0126,196
0.0126,196
0.0126,196
0.0149,197
0.0149,197
0.0149,197
0.0149,197
0.0149,197
0.0149,196
0.0149,196
0.0149,196
0.0149,197
0.0149,197
0.0149,197
0.0149,197
0.0149,197
0.0149,197
0.0149,196
0.0149,196
0.0149,197
0.0149,197
0.0149,197
0.0149,197
0.0149,197
0.0232,197
0.0232,196
0.0253,196
0.0253,197
0.0273,197
0.0273,197
0.0293,197
0.0293,197
0.0313,197
0.0313,196
0.0313,196
0.0313,196
0.0334,196
0.0334,196
0.0334,195
0.0334,195
0.0372,195
0.0381,195
0.0407,194
0.0407,195
0.0407,195
0.0427,196
0.0427,197
0.0427,197
0.0454,199
0.0454,199
0.0454,198
0.0454,198
0.0454,198
0.0454,198
0.0454,198
0.0483,198
0.0483,197
0.0483,197
0.0483,197
0.0483,196
0.0483,197
0.0483,197
0.0483,197
0.0483,197
0.0483,197
0.0483,197
0.0483,197
0.0483,196
0.0483,196
0.0483,197
0.0483,197
0.0483,197
0.0483,197
0.0483,197
0.0483,197
0.0543,196
0.0543,196
0.0543,196
0.0543,197
0.0553,197
0.0553,197
0.0564,197
0.0564,197
0.0564,196
0.0576,196
0.0576,196
0.0576,197
0.0576,197
0.0576,197
0.0576,197
0.0596,197
0.0596,196
0.0604,196
0.061,196
0.0615,197
0.0615,197
0.0615,197
0.0615,197
0.0615,197
0.0615,197
0.0615,196
0.0636,196
0.0636,196
0.0636,197
0.0636,197
0.0636,197
0.0636,197
0.0656,197
0.0656,196
0.0656,196
0.0656,196
0.0656,197
0.0656,197
0.0656,197
0.0676,197
0.0676,197
0.0676,196
0.0676,196
0.0676,196
0.0676,197
0.0696,197
0.0696,197
0.0696,197
0.0696,197
0.0696,197
0.0696,196
0.0714,196
0.0714,197
0.0714,197
0.0714,197
0.0731,197
0.0731,197
0.0737,197
0.0742,196
0.0742,196
0.0742,196
0.0742,197
0.0742,197
0.0742,197
0.0742,197
0.0742,197
0.0742,196
0.0742,196
0.0742,196
0.0742,197
0.0742,197
0.0742,197
0.0742,197
0.0742,197
0.0742,197
0.0742,196
0.0742,196
0.0793,197
0.0793,197
0.0793,197
0.0793,197
0.0793,197
0.0793,197
0.0793,196
0.0793,196
0.0793,196
0.0793,197
0.0793,197
0.0793,197
0.0793,197
0.0831,197
0.0831,196
0.0831,196
0.0831,196
0.0831,197
0.0831,197
0.0831,197
0.0851,197
0.0851,197
0.0851,197
0.0851,196
0.0851,196
0.0851,197
0.0871,197
0.0871,197
0.0871,197
0.0871,197
0.0871,197
0.0892,197
0.0898,196
0.0898,196
0.0904,197
0.0904,197
0.0914,197
0.0914,197
0.0914,197
0.0914,197
0.0934,196
0.0934,196
0.0934,197
0.0934,197
0.0934,197
0.0934,197
0.0934,197
0.0934,197
0.0959,196
0.0959,196
0.0959,197
0.0959,197
0.0959,197
0.0959,197
0.0981,197
0.0981,197
0.0981,196
0.0981,196
0.0981,197
0.0981,197
0.0981,197
0.0981,197
0.0981,197
0.0981,197
0.0981,197
