timestamp,ecg_value
0.0,197
0.0,196
0.0,196
0.0,196
0.0,197
0.0,197
0.0,197
0.0,197
0.0,197
0.0,196
0.0,196
0.0,196
0.0,197
0.0,197
0.0,197
0.0,197
0.0,197
0.0,197
0.0,196
0.0,196
0.0,197
0.0,197
0.0,197
0.0,197
0.0,197
0.0,197
0.0,196
0.0,196
0.0,196
0.0089,197
0.0089,197
0.0089,197
0.0089,197
0.0109,197
0.0109,196
0.0109,196
0.0109,196
0.0109,197
0.0109,197
0.0109,197
0.0109,197
0.0109,197
0.0109,197
0.0109,196
0.0109,196
0.0109,196
0.0109,196
0.0109,196
0.0109,196
0.0109,195
0.0109,195
0.0109,194
0.0109,194
0.0109,195
0.0109,196
0.0109,196
0.0109,196
0.0109,197
0.0109,198
0.0154,198
0.0154,198
0.0154,198
0.0154,199
0.0172,199
0.0184,198
0.0191,198
0.0199,198
0.0199,197
0.0199,196
0.0199,196
0.0217,197
0.0217,197
0.0223,197
0.0223,197
0.0235,197
0.0235,197
0.0235,196
0.0235,196
0.0235,197
0.0235,197
0.0246,197
0.0246,197
0.0246,197
0.0266,197
0.0266,196
0.0266,196
0.0266,196
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0266,196
0.0266,196
0.0266,196
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0266,196
0.0266,196
0.0266,196
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0266,196
0.0266,196
0.0266,196
0.0266,197
0.0266,197
0.0266,197
0.0266,197
0.0322,197
0.0326,197
0.0326,196
0.0336,196
0.0351,197
0.0351,197
0.0351,197
0.0351,197
0.0351,197
0.0351,197
0.0351,196
0.0351,196
0.0351,196
0.0351,197
0.0351,197
0.0351,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,196
0.0372,196
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0372,197
0.0506,197
0.0506,196
0.0506,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,197
0.0515,196
0.0515,196
0.0643,196
0.0643,197
0.0643,197
0.0655,197
0.0661,197
0.0661,197
0.0666,196
0.0666,196
0.0666,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,196
0.0674,196
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0674,197
0.0802,196
0.0802,196
0.0802,196
0.0802,197
0.0802,197
0.0802,197
0.0802,197
0.0821,197
0.0821,196
0.0821,196
0.0821,196
0.0821,197
0.0821,197
0.0847,197
0.0847,197
0.0847,197
0.0847,197
0.0847,196
0.0847,196
0.0847,196
0.0847,197
0.0847,197
0.0847,197
0.0847,197
0.0847,197
0.0847,196
0.0847,196
0.0847,196
0.0847,197
0.0847,197
0.0847,197
0.0847,197
0.0847,197
0.0847,196
0.0847,196
0.0847,195
0.0886,196
0.0886,196
0.0886,196
0.0886,195
0.0886,195
0.0886,195
0.0899,194
0.0899,194
0.0906,196
0.0906,197
0.0909,198
0.0909,199
0.0909,199
0.0909,199
0.0909,198
0.0909,198
0.0909,198
0.0909,198
0.0909,198
0.0909,198
0.0909,198
0.0909,197
0.0909,197
0.0909,196
0.0909,196
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,196
0.0909,196
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,196
0.0909,196
0.0909,196
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,196
0.0909,196
0.0909,196
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0909,197
0.0992,196
0.1008,196
0.1008,196
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,196
0.1008,196
0.1008,196
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,196
0.1008,196
0.1008,196
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,196
0.1008,196
0.1008,196
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,196
0.1008,196
0.1008,196
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,197
0.1008,196
0.1008,196
0.1008,196
0.1008,197
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,196
0.1071,196
0.1071,196
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,196
0.1071,196
0.1071,196
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,196
0.1071,196
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,197
0.1071,197
