timestamp,ecg_value
0.0,197
0.002,198
0.002,199
0.002,199
0.002,199
0.002,198
0.002,197
0.002,196
0.004,197
0.004,198
0.0048,199
0.0048,199
0.0048,199
0.0048,198
0.0048,196
0.0048,196
0.0048,196
0.0048,197
0.0048,199
0.0048,199
0.0048,199
0.0048,198
0.0048,196
0.0048,196
0.008,196
0.0098,196
0.0098,198
0.0108,199
0.0108,199
0.0108,198
0.0124,197
0.0124,196
0.0124,195
0.0134,196
0.0134,197
0.0141,199
0.0141,199
0.0141,198
0.0141,197
0.0141,196
0.0157,195
0.0162,196
0.0168,197
0.0173,198
0.0183,199
0.0183,199
0.0183,197
0.0199,196
0.0199,195
0.0199,195
0.0199,196
0.0199,198
0.0199,199
0.0199,199
0.0199,198
0.0222,196
0.0222,195
0.0222,195
0.0222,196
0.0222,197
0.0236,198
0.0236,199
0.0236,198
0.0236,197
0.0257,195
0.0257,195
0.0257,195
0.0284,196
0.0284,198
0.0284,198
0.0284,198
0.0327,197
0.0327,195
0.0327,195
0.0327,195
0.0327,196
0.0327,197
0.0327,198
0.0327,198
0.0327,197
0.0327,196
0.0327,195
0.0366,195
0.0366,195
0.0366,196
0.0366,198
0.0366,198
0.0366,197
0.0366,196
0.0366,195
0.0366,194
0.0366,195
0.0366,196
0.0366,197
0.0366,198
0.0366,198
0.0366,197
0.0366,195
0.0366,195
0.0366,195
0.0366,195
0.0366,197
0.0366,198
0.0366,198
0.0409,197
0.0409,196
0.0409,195
0.0409,195
0.0409,195
0.0409,197
0.0409,197
0.0409,198
0.0409,197
0.0409,196
0.0409,195
0.0409,195
0.0409,195
0.0409,196
0.0409,197
0.0409,198
0.0443,198
0.0443,197
0.0451,195
0.0451,195
0.0451,195
0.0451,196
0.0451,197
0.0471,198
0.0471,198
0.0471,197
0.0471,196
0.0471,195
0.0471,195
0.0471,195
0.0471,197
0.0471,198
0.0471,198
0.0471,198
0.0471,197
0.0471,195
0.0471,195
0.0471,195
0.0471,196
0.0471,198
0.0471,198
0.0525,198
0.0525,197
0.0525,195
0.0525,195
0.0525,195
0.0525,196
0.0525,197
0.0545,198
0.0545,198
0.0545,198
0.0545,196
0.0545,195
0.0545,195
0.0545,195
0.0545,197
0.0545,198
0.0545,198
0.0545,198
0.0545,197
0.0545,195
0.0545,195
0.0545,195
0.0545,196
0.0545,198
0.0545,198
0.0545,198
0.0545,197
0.0545,195
0.0545,195
0.0545,195
0.0545,196
0.0545,197
0.0545,198
0.0545,198
0.0545,197
0.0545,196
0.0545,195
0.0545,195
0.0545,195
0.0545,197
0.0545,198
0.0545,198
0.0545,198
0.0545,196
0.0545,195
0.0545,195
0.0545,195
0.0602,196
0.0602,198
0.0602,198
0.0602,198
0.0602,197
0.0602,196
0.0602,195
0.0602,195
0.0623,196
0.0623,197
0.0623,198
0.0623,198
0.0623,197
0.0623,196
0.0623,195
0.0623,195
0.0623,195
0.0623,197
0.0623,198
0.0623,198
0.0623,198
0.0623,197
0.0623,195
0.0623,195
0.0623,195
0.0623,196
0.0623,198
0.0623,198
0.0623,198
0.0623,197
0.0682,196
0.0682,195
