timestamp,ecg_value
0.002,197
0.002,197
0.002,196
0.002,196
0.002,196
0.004,196
0.004,197
0.004,197
0.004,197
0.004,197
0.004,197
0.0061,196
0.0061,196
0.0061,196
0.0061,197
0.0061,197
0.0061,197
0.0061,197
0.0061,197
0.0081,196
0.0081,196
0.0081,197
0.0081,197
0.0081,197
0.0081,197
0.0081,197
0.0081,197
0.0081,197
0.0101,196
0.0101,196
0.0101,197
0.0101,197
0.0101,197
0.0123,197
0.0123,197
0.0123,197
0.0123,196
0.0123,196
0.0147,197
0.0161,197
0.0161,197
0.0173,197
0.0184,197
0.019,197
0.019,197
0.019,196
0.019,196
0.019,197
0.019,197
0.019,197
0.019,197
0.019,197
0.019,197
0.0211,196
0.0211,196
0.0231,197
0.0231,197
0.0231,197
0.0231,197
0.0231,197
0.0231,197
0.0231,196
0.0231,196
0.0231,197
0.0231,197
0.0231,197
0.0231,197
0.0231,197
0.0231,197
0.0231,196
0.0231,196
0.0231,197
0.0274,197
0.0274,197
0.0274,197
0.0274,197
0.0274,197
0.0274,197
0.0274,196
0.0274,196
0.0274,197
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,196
0.0294,196
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,196
0.0294,196
0.0294,196
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,197
0.0294,196
0.0294,196
0.0343,197
0.0343,197
0.0354,197
0.0354,197
0.0363,197
0.0363,197
0.0363,196
0.0363,196
0.0363,196
0.0363,197
0.0363,197
0.0363,197
0.0363,197
0.0363,197
0.0363,196
0.0363,196
0.0363,196
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,196
0.0402,196
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,196
0.0402,196
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,196
0.0402,196
0.0402,196
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,196
0.0402,196
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,196
0.0402,196
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,197
0.0402,196
0.05,196
0.05,196
0.05,197
0.05,197
0.05,197
0.05,197
0.05,197
0.05,197
0.05,196
0.0519,196
0.0519,197
0.0519,197
0.0519,197
0.0519,197
0.0519,197
0.0519,197
0.0519,196
0.0519,196
0.0538,197
0.0538,197
0.0538,197
0.0538,197
0.0538,197
0.0538,197
0.0538,196
0.0538,196
0.0538,196
0.0538,197
0.0538,197
0.0558,197
0.0558,197
0.0558,197
0.0558,197
0.0558,196
0.0558,196
0.0558,197
0.0558,197
0.0558,197
0.0558,197
0.0558,197
0.0578,197
0.0578,196
0.0578,196
0.0578,197
0.0578,197
0.0578,197
0.0578,197
0.0578,197
0.0578,197
0.0578,196
0.0578,196
0.0598,196
0.0598,197
0.0598,197
0.0598,197
0.0598,197
0.0598,197
0.0598,197
0.0598,196
0.0598,196
0.0598,197
0.0598,197
0.0598,197
0.0598,197
0.0618,197
0.0618,197
0.0618,196
0.0618,196
0.0618,197
0.0618,197
0.0618,197
0.0618,197
0.0618,197
0.0618,197
0.0618,196
0.0618,196
0.0638,197
0.0638,197
0.0638,197
0.0638,197
0.0638,197
0.0638,197
0.0638,197
0.0638,196
0.0638,196
0.0638,197
0.0638,197
0.0638,197
0.0638,197
0.0658,197
0.0658,197
0.0658,196
0.0658,196
0.0658,197
0.0658,197
0.0658,197
0.0658,197
0.0658,197
0.0658,197
0.0658,196
0.0658,196
0.0658,197
0.0678,197
0.0678,197
0.0678,197
0.0678,197
0.0685,197
0.0685,196
0.0685,196
0.0685,196
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,196
0.0685,196
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,196
0.0685,196
0.0685,196
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,197
0.0685,196
0.0685,196
0.0685,197
0.0685,197
0.0685,197
0.0685,196
0.0685,196
0.0685,196
0.0685,195
0.0685,194
0.0685,195
0.0743,195
0.0743,195
0.0743,195
0.0743,196
0.0743,197
0.0743,197
0.0743,198
0.0743,198
0.0743,199
0.0743,199
0.0743,199
0.0743,198
0.0743,198
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,196
0.0743,196
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,196
0.0743,196
0.0743,196
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,196
0.0743,196
0.0743,196
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,196
0.0743,196
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,197
0.0743,196
0.0743,196
0.0827,196
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0827,196
0.0827,196
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0827,196
0.0827,196
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0827,197
0.0857,197
0.0857,196
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,197
0.0857,196
0.0857,196
0.0857,197
0.0987,197
0.0987,197
0.0998,197
0.0998,197
0.0998,197
0.0998,196
0.0998,196
0.0998,197
0.0998,197
0.0998,197
0.0998,197
0.1018,197
0.1018,197
0.1018,196
0.1018,196
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,196
0.1018,196
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,196
0.1018,196
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,197
0.1018,196
0.1018,196
0.1068,196
0.1068,197
0.1068,197
0.1068,197
0.1068,197
0.1068,197
0.1078,197
0.1078,196
0.1078,196
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,196
0.1078,196
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,196
0.1078,196
0.1078,196
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,196
0.1078,196
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,196
0.1078,196
0.1078,196
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1078,196
0.1078,196
0.1078,196
0.1078,197
0.1078,197
0.1078,197
0.1078,197
0.1152,197
0.1152,196
0.1152,196
0.1152,196
0.1152,197
0.1152,197
0.1152,197
0.1152,197
0.1152,197
0.1152,197
0.1152,196
0.1152,196
0.1152,197
0.1152,197
0.1152,197
0.1152,197
0.1152,197
0.1152,197
0.1152,196
0.1152,196
0.1184,196
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,196
0.1184,196
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,196
0.1184,196
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,196
0.1184,196
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,196
0.1184,196
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,196
0.1184,196
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,197
0.1184,196
0.126,196
0.126,196
0.126,197
0.126,197
0.126,197
0.126,197
0.126,197
0.126,196
0.126,196
0.126,196
0.126,197
0.126,197
0.126,197
0.126,197
0.126,197
0.126,197
0.126,196
0.126,196
0.126,197
0.126,197
0.126,197
0.126,197
0.126,197
0.126,197
0.126,196
0.126,196
0.126,196
0.126,197
0.126,197
0.126,197
0.126,197
0.126,197
0.126,196
0.126,196
0.126,196
0.131,197
