timestamp,ecg_value
0.0,198
0.0,197
0.0,196
0.0016,197
0.0016,198
0.0016,199
0.0016,200
0.0016,199
0.0016,198
0.0016,197
0.0016,197
0.0016,196
0.0016,197
0.0016,199
0.0016,200
0.0016,200
0.0016,199
0.0016,197
0.0016,196
0.0016,196
0.0016,196
0.0016,197
0.0016,198
0.0016,198
0.0016,197
0.0016,195
0.0016,194
0.0016,194
0.0016,195
0.0016,197
0.0016,199
0.0016,201
0.0064,201
0.0064,200
0.0064,199
0.0073,199
0.0073,199
0.0073,199
0.0099,200
0.0099,201
0.0099,201
0.0115,200
0.0119,198
0.0119,197
0.0119,196
0.0119,197
0.0119,198
0.0146,199
0.0156,200
0.016,199
0.016,198
0.016,196
0.016,196
0.0179,196
0.0179,197
0.0179,199
0.0179,199
0.0179,199
0.022,198
0.022,197
0.022,196
0.022,196
0.022,197
0.022,198
0.022,199
0.022,199
0.022,199
0.022,197
0.022,196
0.022,196
0.022,196
0.022,198
0.022,199
0.022,199
0.022,199
0.022,197
0.022,196
0.022,196
0.022,196
0.022,197
0.022,199
0.022,200
0.022,199
0.022,198
0.022,197
0.022,196
0.022,196
0.022,197
0.022,199
0.022,199
0.022,199
0.022,199
0.022,197
0.022,196
0.022,196
0.022,197
0.022,198
0.022,199
0.022,199
0.022,199
0.022,198
0.0304,196
0.0304,196
0.0304,196
0.0304,197
0.0311,199
0.0311,199
0.0311,199
0.032,198
0.032,197
0.032,196
0.032,196
0.032,196
0.032,198
0.032,199
0.032,199
0.032,199
0.032,197
0.032,196
0.032,196
0.032,196
0.032,198
0.032,199
0.032,199
0.032,199
0.032,197
0.032,196
0.032,195
0.032,196
0.032,197
0.032,199
0.032,199
0.032,199
0.032,198
0.032,196
0.032,196
0.032,196
0.032,197
0.032,198
0.032,199
0.032,199
0.032,199
0.032,197
0.032,196
0.032,196
0.032,196
0.032,198
0.032,199
0.032,199
0.032,199
0.032,198
0.032,196
0.032,196
0.032,196
0.032,197
0.032,199
0.032,200
0.032,199
0.032,198
0.032,197
0.032,196
0.032,196
0.032,197
0.032,198
0.032,199
0.032,199
0.032,199
0.032,197
0.032,196
0.032,196
0.032,196
0.032,198
0.032,199
0.032,200
0.032,199
0.032,198
0.032,196
0.032,196
0.032,196
0.032,197
0.032,199
0.032,199
0.032,199
0.032,198
0.032,197
0.032,196
0.032,196
0.032,197
0.032,198
0.032,199
0.032,199
0.032,199
0.032,197
0.032,196
0.032,196
0.032,197
0.032,198
0.032,199
0.032,199
0.032,199
0.032,197
0.032,196
0.032,195
0.032,196
0.032,197
0.032,199
0.032,199
0.032,199
0.032,198
0.046,197
0.046,196
0.046,196
0.046,196
0.046,198
0.046,199
0.046,199
0.046,199
0.0473,197
0.0478,196
0.0478,196
0.0478,196
0.049,198
0.049,199
0.049,199
0.049,199
0.049,198
0.049,196
0.0501,196
0.0501,196
0.0501,197
0.0501,199
0.0501,199
0.0501,199
0.0501,198
0.0501,197
0.0501,196
0.0501,196
0.0501,197
0.0501,198
0.0501,199
0.0501,199
0.0521,199
0.0521,197
0.0521,196
0.0521,196
0.0521,196
0.0521,198
0.0521,199
0.0521,199
0.0521,199
0.0521,197
0.0521,196
0.0521,195
0.0521,196
0.0521,197
0.0521,198
0.0521,199
0.0541,199
