timestamp,ecg_value
0.0,199
0.0,199
0.0,198
0.0,196
0.0,195
0.0,195
0.0,195
0.0,197
0.0,199
0.0028,199
0.0028,198
0.0028,197
0.0028,195
0.0028,195
0.0028,195
0.0028,197
0.0028,198
0.0028,199
0.0028,199
0.0028,197
0.0028,195
0.0028,195
0.0028,195
0.0028,196
0.0028,198
0.0028,199
0.0028,199
0.0028,198
0.0028,196
0.0028,195
0.0028,195
0.0028,196
0.0028,197
0.0028,199
0.0028,199
0.0028,198
0.0028,197
0.0028,195
0.0028,195
0.0028,195
0.0028,197
0.0028,198
0.0028,199
0.0028,199
0.0028,197
0.0028,195
0.0028,195
0.0028,195
0.0028,196
0.0028,198
0.0028,199
0.0028,199
0.0028,198
0.0028,196
0.0028,195
0.0028,195
0.0028,196
0.0028,197
0.0028,199
0.0028,199
0.0028,199
0.0028,197
0.0028,195
0.011,195
0.011,195
0.011,197
0.011,198
0.011,199
0.011,199
0.0125,197
0.0125,195
0.0145,195
0.0145,195
0.0186,196
0.0208,198
0.0208,199
0.0208,199
0.0208,198
0.0208,196
0.0208,195
0.0228,195
0.0234,196
0.0234,197
0.0244,199
0.0279,199
0.0294,198
0.0294,197
0.0294,195
0.0294,195
0.0294,195
0.0314,197
0.0314,198
0.0314,199
0.0314,199
0.0314,197
0.0335,196
0.0335,195
0.0335,195
0.0335,196
0.0335,198
0.0335,199
0.0335,199
0.0335,198
0.0335,196
0.0335,195
0.0335,195
0.0335,196
0.0335,197
0.0335,199
0.0335,199
0.0335,199
0.0335,197
0.0335,195
0.0393,195
0.0393,195
0.0393,197
0.0393,198
0.0393,199
0.0393,199
0.0393,197
0.0442,196
0.0445,195
0.0445,195
0.0465,196
0.0465,198
0.0465,199
0.0465,199
0.0465,198
0.0465,196
0.0503,195
0.0503,195
0.0503,196
0.0503,197
0.052,199
0.052,199
0.052,198
0.052,197
0.052,195
0.052,195
0.052,195
0.0554,197
0.0554,198
0.0554,199
0.0554,199
0.057,197
0.057,196
0.057,195
0.057,195
0.057,196
0.057,198
0.057,199
0.0604,199
0.0604,198
0.0625,196
0.0625,195
0.0641,195
0.0641,196
0.0641,198
0.0641,199
0.0641,199
0.0641,198
0.0641,197
0.0641,195
0.0641,195
0.0641,195
0.0641,197
0.0641,198
0.0641,199
0.0688,199
0.0688,197
0.0688,196
0.0688,195
0.0688,195
0.0688,196
0.0688,198
0.0688,199
0.0688,199
0.0688,198
0.0688,196
0.0688,195
0.0688,195
0.0688,196
0.0688,197
0.0688,199
0.0738,199
0.0738,198
0.0738,197
0.0738,195
0.0766,195
0.0771,195
0.0771,197
0.0771,198
0.0794,199
0.0794,199
0.0794,197
0.0794,195
0.0794,195
0.0794,195
0.0794,196
0.0794,198
0.0794,199
0.0794,199
0.0794,198
0.0794,196
0.0794,195
0.0794,195
0.0794,196
0.0794,197
0.0851,199
0.0851,199
0.0851,198
0.0851,197
0.0851,195
0.0851,195
0.0851,195
0.0851,197
0.0851,199
0.0851,199
0.0851,199
0.0851,198
0.0851,196
0.0851,195
0.0851,195
0.0851,196
0.0851,198
0.0851,199
0.0851,198
0.0851,197
0.0851,195
0.0935,194
0.0943,194
0.0943,195
0.0948,197
0.0948,199
0.0948,199
0.0966,199
0.0966,197
0.0966,196
0.0966,195
0.0966,196
0.0966,197
0.0966,199
0.0966,199
0.0966,199
0.0966,198
0.0966,196
0.0966,195
0.0966,195
0.0966,196
0.0966,198
0.0966,199
0.1014,199
0.1014,198
0.1014,196
0.1014,195
0.1014,195
0.1014,196
0.1014,197
0.1014,199
0.1014,199
0.1014,198
0.1014,197
0.1014,195
0.1014,195
0.1014,195
0.1014,197
0.1014,198
0.1014,199
0.1014,199
0.1014,197
0.1014,196
0.1014,195
0.1014,195
0.1014,196
0.1014,198
0.1095,199
0.1095,199
0.1095,198
0.1095,196
0.1116,195
0.1116,195
0.1116,196
0.1116,198
0.1116,199
0.1116,199
0.1116,198
0.1116,197
0.1143,195
0.1143,195
0.1143,196
0.1143,197
0.1143,198
0.1143,199
0.1143,199
0.1143,197
0.1143,196
0.1143,195
0.1143,195
0.1143,196
0.1143,198
0.1143,199
0.1143,199
0.1143,198
0.1143,196
0.1143,195
0.1143,195
0.1143,196
0.1143,197
0.1143,199
0.1143,199
0.1143,199
0.1143,197
0.1255,195
0.1255,195
0.1255,195
0.1271,197
0.1271,198
0.1271,199
0.1271,199
0.1293,197
0.1293,195
0.1293,195
0.1305,195
0.1305,196
0.1305,198
0.1305,199
0.1305,199
0.1323,198
0.1323,196
0.1332,195
0.1332,195
0.1332,196
0.1332,197
0.1332,199
0.1332,199
0.1332,198
0.1332,197
0.1332,195
0.1332,195
0.1332,195
0.1332,197
0.1332,199
0.1332,199
0.1332,199
0.1332,197
0.1332,196
0.1332,195
0.1332,195
0.139,196
0.139,198
0.139,199
0.139,199
0.139,198
0.1413,196
0.1413,195
0.1417,195
0.1422,196
0.1422,197
0.1442,199
0.1442,199
0.1442,198
0.1442,197
0.1442,195
0.1442,195
0.1442,195
0.1442,197
0.1442,199
0.1442,199
0.1442,199
0.1442,197
0.1487,195
0.1487,195
0.1487,195
0.1492,196
0.1492,198
0.1492,199
0.1492,199
0.1492,198
0.1492,196
0.1492,195
0.1492,195
0.1492,196
0.1492,198
0.1492,199
0.1492,199
0.1492,198
0.1492,197
0.1492,195
0.1492,195
0.1492,195
0.1492,197
0.1492,199
0.1492,199
0.1492,199
0.1492,197
0.157,195
0.157,195
0.157,195
0.157,196
0.157,198
0.157,199
0.157,199
0.157,198
0.157,196
0.157,195
0.157,195
0.157,196
0.157,198
0.157,199
0.157,199
0.157,198
0.157,197
0.157,195
0.157,195
0.157,195
0.1667,197
0.1667,199
0.1667,199
0.1667,199
0.1667,197
0.1686,196
0.1686,195
0.1686,195
0.1686,196
0.1686,198
0.1686,199
0.1686,199
0.1686,198
0.1686,196
0.1686,195
0.1686,195
0.1729,196
0.1729,198
0.1729,199
