timestamp,ecg_value
0.0,194
0.0,195
0.0,196
0.0,198
0.002,199
0.002,199
0.002,198
0.002,195
0.002,194
0.0038,194
0.0038,195
0.0047,197
0.0047,199
0.0047,199
0.0047,198
0.0047,196
0.0047,194
0.0047,194
0.0047,194
0.0047,196
0.0047,198
0.0067,198
0.0067,198
0.0067,197
0.0067,194
0.0067,194
0.0067,194
0.0067,195
0.0067,197
0.0067,198
0.0067,198
0.0067,197
0.0067,195
0.0088,193
0.0088,193
0.0088,194
0.0088,196
0.0088,198
0.0088,198
0.0088,197
0.0088,195
0.0088,193
0.0088,193
0.0088,194
0.0088,195
0.0088,197
0.0088,198
0.0108,198
0.0108,196
0.0108,194
0.0108,193
0.0108,194
0.0108,195
0.0108,197
0.0108,198
0.0108,198
0.0108,197
0.0108,195
0.0108,194
0.0108,194
0.0108,194
0.0108,196
0.0128,198
0.0128,198
0.0128,197
0.0128,196
0.0128,194
0.0128,194
0.0128,194
0.0128,196
0.0128,198
0.0128,198
0.0128,198
0.0128,197
0.0128,194
0.0128,194
0.0128,194
0.0128,195
0.0148,197
0.0148,198
0.0148,198
0.0148,197
0.0148,195
0.0148,194
0.0148,194
0.0148,195
0.0148,197
0.0148,198
0.0148,198
0.0148,198
0.0148,196
0.0148,194
0.0148,194
0.0148,194
0.0148,196
0.0168,198
0.0168,198
0.0168,198
0.0168,197
0.0168,195
0.0168,194
0.0168,194
0.0168,195
0.0168,197
0.0168,199
0.0168,199
0.0168,197
0.0168,195
0.0168,194
0.0168,194
0.0168,195
0.0168,197
0.0168,198
0.0188,199
0.0188,198
0.0188,196
0.0188,194
0.0188,194
0.0188,195
0.0188,196
0.0188,198
0.0188,199
0.0198,198
0.0198,197
0.0198,195
0.0198,194
0.0198,194
0.0198,196
0.0198,198
0.0198,199
0.0198,199
0.0226,198
0.0226,196
0.0226,194
0.0226,194
0.0226,195
0.0226,197
0.0226,199
0.0226,199
0.0249,198
0.0249,196
0.0249,195
0.0249,194
0.0249,195
0.0264,196
0.0264,198
0.0264,199
0.0264,199
0.0264,197
0.0264,195
0.0264,194
0.0282,195
0.0282,196
0.0282,198
0.0282,199
0.0282,199
0.0282,198
0.0282,196
0.0282,195
0.0308,195
0.0308,195
0.0308,197
0.0308,199
0.0308,199
0.0322,198
0.0322,196
0.0322,195
0.0322,194
0.0342,195
0.0342,196
0.0342,198
0.0342,199
0.0342,199
0.0342,197
0.0342,195
0.0342,194
0.0372,195
0.0372,196
0.0372,198
0.0372,199
0.0372,199
0.0392,198
0.0392,196
0.0392,195
0.0392,195
0.0392,195
0.0392,197
0.0406,199
0.0406,199
0.0406,198
0.0406,197
0.0406,195
0.0406,194
0.0406,195
0.0406,196
0.0406,198
0.0406,199
0.0406,199
0.0406,197
0.0406,195
0.0406,195
0.0406,195
0.0406,196
0.0406,198
0.0406,199
0.0406,199
0.0406,198
0.0406,196
0.0406,195
0.0406,195
0.0406,195
0.0406,197
0.0406,199
0.0406,199
0.0406,198
0.0406,196
0.0406,195
0.0406,194
0.0406,195
0.0406,197
0.0406,198
0.0406,199
0.0406,199
