timestamp,ecg_value
0.0,199
0.0,199
0.0,198
0.0,197
0.0,195
0.0,195
0.0,195
0.0,197
0.0,199
0.0018,199
0.0018,199
0.0018,197
0.0018,195
0.0018,195
0.0018,195
0.0018,196
0.0018,198
0.0018,199
0.0018,199
0.0018,198
0.0018,196
0.0018,195
0.0018,195
0.0018,196
0.0018,197
0.0018,199
0.0018,199
0.0018,198
0.0018,197
0.0018,195
0.0018,195
0.0018,195
0.0018,197
0.0018,199
0.0018,199
0.0018,199
0.0018,197
0.0018,195
0.0018,195
0.0018,195
0.0018,196
0.0018,198
0.0018,199
0.0018,199
0.0018,198
0.0018,196
0.0018,195
0.0018,195
0.0018,196
0.0018,198
0.0018,199
0.0018,199
0.0018,199
0.0018,197
0.0018,195
0.0018,195
0.0018,195
0.0018,197
0.0018,199
0.0018,199
0.0018,199
0.0018,197
0.0018,195
0.0018,195
0.0018,195
0.0018,196
0.0018,198
0.0018,199
0.0018,199
0.0018,198
0.0018,196
0.0018,195
0.0018,195
0.0018,196
0.0018,197
0.0018,199
0.0018,199
0.0018,199
0.0018,197
0.0018,195
0.0018,195
0.0018,195
0.0018,197
0.0018,199
0.0018,199
0.0018,199
0.0018,197
0.0018,195
0.0018,195
0.0018,195
0.0018,196
0.0018,198
0.0018,199
0.0018,199
0.0018,198
0.0018,196
0.0018,195
0.0018,195
0.0018,196
0.0018,198
0.0018,199
0.0018,199
0.0018,198
0.0018,196
0.0018,195
0.0018,195
0.0018,195
0.0018,197
0.0131,199
0.0131,199
0.0131,199
0.0131,197
0.0131,195
0.0131,195
0.0131,195
0.0131,196
0.0131,198
0.0131,199
0.0131,199
0.0131,198
0.0131,196
0.0131,195
0.0131,195
0.0131,196
0.0131,197
0.0131,199
0.0131,199
0.0131,198
0.0131,197
0.0131,195
0.0131,195
0.0131,195
0.0131,197
0.0131,199
0.0131,199
0.0131,199
0.0131,197
0.0131,195
0.0131,194
0.0131,195
0.0131,196
0.0131,198
0.0131,199
0.0131,199
0.0176,198
0.0176,196
0.0176,195
0.0176,195
0.0176,196
0.0176,198
0.019,199
0.019,199
0.019,198
0.019,196
0.019,195
0.019,195
0.019,195
0.019,197
0.019,199
0.019,199
0.019,199
0.019,197
0.0205,195
0.0205,195
0.0205,195
0.0205,196
0.0205,198
0.0205,199
0.0214,199
0.0214,198
0.0214,196
0.0214,194
0.0214,194
0.0214,195
0.0214,197
0.0214,199
0.0214,199
0.0214,198
0.0214,196
0.0214,194
0.0214,194
0.0214,195
0.0214,197
0.0214,199
0.0214,200
0.0214,199
0.0214,198
0.0214,196
0.0214,195
0.0214,195
0.0214,197
0.0214,198
0.0214,199
0.0214,199
0.0246,198
0.0246,196
0.0246,195
0.0246,195
0.0246,196
0.0246,198
0.0246,199
0.0246,199
0.0246,198
0.0246,196
0.0246,195
0.0246,195
0.0246,195
0.0271,197
0.0271,199
0.0271,199
0.0271,199
0.0271,197
0.0271,195
0.0271,195
0.0271,195
0.0271,196
0.0271,198
0.0271,199
0.0271,199
0.0271,198
0.0271,196
0.0271,195
0.0293,195
0.0293,196
0.0293,198
0.0293,199
0.0293,199
0.0293,198
0.0293,196
0.0293,195
0.0293,195
0.0293,195
0.0293,197
0.0293,199
0.0293,199
0.0293,199
0.0293,197
0.0293,195
0.0313,194
0.0313,195
0.0313,196
0.0313,198
0.0313,199
0.0313,199
0.0313,198
0.0313,196
0.0313,195
0.0325,195
0.0325,196
0.0325,198
0.0325,199
0.0325,199
0.0325,198
0.0325,196
0.0325,195
0.0325,195
0.0325,195
0.0325,197
0.0346,199
0.0346,199
0.0351,199
0.0351,197
0.0351,195
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,195
0.0351,197
0.0351,199
0.0351,199
0.0351,199
0.0351,197
0.0351,195
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,195
0.0351,197
0.0351,199
0.0351,199
0.0351,199
0.0351,197
0.0351,195
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,195
0.0351,197
0.0351,199
0.0351,199
0.0351,199
0.0351,197
0.0351,195
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,195
0.0351,197
0.0351,199
0.0351,199
0.0351,199
0.0351,197
0.0351,195
0.0351,195
0.0351,195
0.0351,196
0.0351,198
0.0351,199
0.0351,199
0.0351,198
0.0351,196
0.0351,195
0.0351,195
0.0351,196
0.0487,198
0.0487,199
0.0495,199
0.0495,198
0.0495,196
0.0495,195
0.0495,195
0.0495,195
0.0495,197
0.0495,199
0.0495,199
0.0495,199
0.0495,197
0.0495,195
0.0495,195
0.0495,195
0.0495,196
0.0495,198
0.0495,199
0.0495,199
0.0495,198
0.0495,196
0.0522,195
0.0522,195
0.0522,196
0.0522,198
0.0522,199
0.0522,199
0.0522,198
0.0522,196
0.0522,195
0.0522,195
0.0522,195
0.0522,197
0.0522,199
0.0522,199
0.0522,199
0.0522,197
0.0522,195
0.0522,195
0.0542,195
0.0542,196
0.0542,199
0.0542,199
0.0542,199
0.0542,198
0.0542,196
0.0542,195
0.0542,195
0.0542,196
0.0542,198
0.0542,199
0.0542,199
0.0542,198
0.0542,196
0.0542,195
