timestamp,ecg_value
0.0,198
0.0,198
0.0013,199
0.0013,198
0.0013,197
0.0018,196
0.0018,196
0.0018,196
0.0018,198
0.0018,198
0.0018,199
0.0018,198
0.0018,197
0.0018,196
0.0038,196
0.0038,196
0.0038,197
0.0038,198
0.0038,198
0.0038,198
0.0038,197
0.0038,196
0.0038,196
0.0038,196
0.0058,197
0.0058,198
0.0058,198
0.0058,199
0.0058,198
0.0058,197
0.0058,196
0.0058,196
0.0074,197
0.0083,198
0.0083,198
0.0088,198
0.0088,198
0.0088,197
0.0088,196
0.01,196
0.01,196
0.01,197
0.01,198
0.01,198
0.01,198
0.01,197
0.01,196
0.01,196
0.01,196
0.01,197
0.012,198
0.012,198
0.012,198
0.012,198
0.012,197
0.0127,196
0.0127,196
0.0127,196
0.0127,198
0.0127,198
0.0127,198
0.0127,198
0.0127,197
0.0127,196
0.0127,196
0.0127,196
0.0127,197
0.0127,198
0.0127,199
0.0127,198
0.0127,197
0.0127,196
0.0158,196
0.0158,196
0.0164,197
0.0164,198
0.0164,198
0.0164,199
0.0164,198
0.0164,197
0.0164,196
0.0164,196
0.0164,196
0.0186,198
0.0193,198
0.0193,199
0.0193,198
0.0193,197
0.0221,196
0.0221,196
0.0221,196
0.0221,197
0.0233,198
0.0233,198
0.0239,199
0.0239,197
0.0239,197
0.0239,196
0.026,196
0.0269,197
0.0269,198
0.0269,198
0.0269,198
0.0294,198
0.0294,197
0.0314,196
0.0314,196
0.0314,196
0.0314,198
0.0314,198
0.0314,199
0.0314,198
0.0314,197
0.0327,196
0.0327,196
0.0327,196
0.0327,197
0.0327,198
0.0327,198
0.0327,198
0.0327,197
0.0327,196
0.0327,196
0.0327,196
0.0345,197
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,198
0.0345,199
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,199
0.0345,198
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,196
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,198
0.0345,198
0.0345,196
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,198
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0345,197
0.0345,198
0.0345,198
0.0345,199
0.0345,198
0.0345,197
0.0345,196
0.0345,196
0.0345,196
0.0488,198
0.0488,198
0.0488,198
0.0488,198
0.0488,197
0.0494,196
0.0494,196
0.0494,196
0.0494,197
0.0494,198
0.0494,198
0.0494,198
0.0494,197
0.0494,196
0.0494,196
0.0494,196
0.0494,197
0.0494,198
0.0494,198
0.0494,199
0.0494,198
0.0494,196
0.0494,196
0.0494,196
0.0494,196
0.0494,198
0.0494,198
0.0494,198
0.0494,198
0.0494,197
0.0494,196
0.0494,196
0.0494,196
0.0494,197
0.0494,198
0.0494,198
0.0494,198
0.0494,197
0.0494,196
0.0494,196
0.0494,196
0.0494,197
0.0494,198
0.0494,198
0.0494,199
0.0494,198
0.0494,197
0.0494,196
0.0494,196
0.0494,196
0.0494,198
0.0494,198
0.0494,199
0.0494,198
0.0494,197
0.0494,196
0.0494,196
0.0494,196
0.0494,197
0.0494,198
0.0494,198
0.0494,198
0.0494,197
0.0494,196
0.0494,196
0.0494,196
0.0494,197
0.0494,198
0.0494,198
0.0494,198
0.0494,198
0.0494,197
0.0572,196
0.0572,196
0.0572,196
0.0572,198
0.0572,198
0.0572,198
0.0572,198
0.0572,197
0.0572,196
0.0572,196
0.0572,196
0.0572,197
0.0572,198
0.0572,198
0.0572,198
0.0572,197
0.0572,196
0.0572,196
0.0572,196
0.0572,197
0.0572,198
0.0572,198
0.0572,198
0.0572,198
0.0572,197
0.0572,196
0.0572,196
0.0572,196
0.0572,198
0.0572,198
0.0572,198
0.0572,198
0.0572,197
0.0572,196
0.0572,196
0.0572,196
0.0572,197
0.0572,198
0.0572,198
0.0572,198
0.0572,197
0.0572,196
0.0572,196
0.0572,196
0.0572,197
0.0572,198
0.0572,198
0.0572,198
0.0572,198
0.0572,196
0.0572,196
0.0572,196
0.0572,196
0.0572,198
0.0572,198
0.0572,198
0.0572,198
0.0572,197
0.0572,196
0.0572,196
0.0572,196
0.0572,197
0.0572,198
0.0572,199
0.0572,198
0.0572,197
0.0572,196
0.0572,196
0.0572,196
0.0572,197
0.0572,198
0.0652,199
0.0652,198
0.0652,198
0.0652,196
0.0652,196
0.0652,196
0.0652,196
0.0652,198
0.0662,198
0.0662,198
0.0662,198
0.0662,197
0.0662,196
0.0662,196
0.0662,196
0.0662,197
0.0662,198
0.0662,199
0.0662,199
0.0662,197
0.0662,197
0.0662,196
0.0662,196
0.0662,197
0.0662,198
0.0662,198
0.0662,199
0.0662,198
0.0662,196
0.0662,196
0.0662,196
0.0662,196
0.0662,198
0.0662,198
0.0662,198
0.0662,198
0.0662,197
0.0662,196
0.0662,196
0.0662,196
0.0662,197
0.0662,198
0.0662,198
0.0662,198
0.0662,197
0.0662,196
0.0662,196
0.0662,196
0.0662,197
0.0662,198
0.0662,198
0.0662,199
0.0662,198
0.0662,197
0.0662,196
0.0662,196
0.0662,196
0.0662,198
0.0662,198
0.0662,198
0.0662,198
0.0662,197
0.0662,196
0.0662,196
0.0662,196
0.0662,197
0.0662,198
0.0662,199
0.0662,198
0.0662,197
0.0662,196
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0733,199
0.0733,198
0.0733,198
0.0733,197
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0733,198
0.0733,199
0.0733,198
0.0733,197
0.0733,196
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0733,198
0.0733,198
0.0733,197
0.0733,196
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0733,199
0.0733,198
0.0733,198
0.0733,197
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0733,199
0.0733,199
0.0733,198
0.0733,197
0.0733,196
0.0733,196
0.0733,196
0.0733,198
0.0733,198
0.0733,199
0.0733,199
0.0733,197
0.0733,197
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0733,199
0.0733,199
0.0733,198
0.0733,197
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0733,198
0.0733,198
0.0733,198
0.0733,197
0.0733,196
0.0733,196
0.0733,196
0.0733,197
0.0733,198
0.0814,199
0.0814,198
0.0814,197
0.0814,196
0.0814,196
0.0814,196
0.0814,197
0.0814,198
0.0814,198
0.0814,199
0.0814,198
0.0814,197
0.0814,196
0.0814,196
0.0814,197
0.0814,198
0.0814,198
0.0814,199
0.0814,198
0.0814,197
0.0814,196
0.0814,196
0.0814,196
0.0814,197
0.0814,198
0.0814,199
0.0814,198
0.0814,197
0.0814,197
0.0814,196
0.0814,196
0.0814,197
0.0814,198
0.0814,199
0.0814,199
0.0814,198
0.0814,197
0.0814,196
0.0814,196
0.0814,197
0.0814,198
0.0814,198
0.0814,198
0.0814,198
0.0814,196
0.0814,196
0.0814,196
0.0814,196
0.0814,197
0.0814,198
0.0814,198
0.0814,198
0.0814,197
0.0814,196
0.0814,195
0.0814,196
0.0814,197
0.0814,198
0.0814,199
0.0814,199
0.0814,198
0.0814,197
0.0814,196
0.0814,196
0.0814,197
0.0814,198
0.0814,199
0.0814,199
0.0814,198
0.0814,197
0.0814,197
0.0814,196
0.0896,196
0.0896,198
0.0896,198
0.0896,199
0.0896,199
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,199
0.0896,199
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,199
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,198
0.0896,198
0.0896,198
0.0896,199
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,199
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,199
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,198
0.0896,198
0.0896,199
0.0896,199
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,198
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,198
0.0896,196
0.0896,196
0.0896,196
0.0896,196
0.0896,198
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,197
0.0896,198
0.0896,198
0.0896,198
0.0896,197
0.0896,196
0.0896,196
0.0896,196
0.0896,196
0.1057,198
0.1057,198
0.1057,198
0.1057,198
0.1057,197
0.1057,196
0.1057,196
0.1057,196
0.1057,197
0.1057,198
0.1057,199
0.107,198
0.107,197
0.107,196
0.107,196
0.107,196
0.1075,197
0.1075,198
0.1075,199
0.1075,199
0.1075,198
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,198
0.1075,198
0.1075,196
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,199
0.1075,198
0.1075,196
0.1075,196
0.1075,196
0.1075,196
0.1075,198
0.1075,198
0.1075,199
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,198
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,199
0.1075,198
0.1075,198
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,198
0.1075,199
0.1075,198
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,198
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,197
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,199
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1075,198
0.1075,198
0.1075,198
0.1075,197
0.1075,196
0.1075,196
0.1075,196
0.1075,197
0.1216,198
0.1216,198
0.1216,198
0.1216,197
0.1216,197
0.1216,196
0.1216,196
0.1216,197
0.1216,198
0.1216,199
0.1216,198
0.1216,198
0.1216,197
0.1216,196
0.1216,196
0.1216,196
0.1235,198
0.1235,198
0.1235,198
0.1235,198
0.1235,197
0.1235,196
0.1235,196
0.1235,196
0.1235,197
0.1235,198
0.1235,199
0.1235,198
0.1235,198
0.1235,197
0.1235,196
0.1235,196
0.1235,197
0.1235,198
0.1255,198
0.1255,198
0.1255,197
0.1255,196
0.1255,196
0.1255,195
0.1255,196
0.1255,197
0.1255,198
0.1255,198
0.1255,198
0.1255,197
0.1255,196
0.1255,196
0.1255,196
0.1255,197
0.1255,198
0.1255,198
0.1275,199
0.1275,198
0.1275,196
0.1275,196
0.1275,196
0.1275,197
0.1275,198
0.1275,199
0.1275,198
0.1275,198
0.1275,197
0.1275,196
0.1275,196
0.1275,196
0.1275,198
0.1275,198
0.1275,198
0.1275,198
0.1275,197
0.1295,196
0.1295,196
0.1295,196
0.1295,197
0.1295,198
0.1295,198
0.1295,198
0.1295,197
0.1295,196
0.1295,196
0.1295,196
0.1295,197
0.1295,198
0.1295,198
0.1295,198
0.1295,198
0.1295,197
0.1295,196
0.1295,196
0.1316,196
0.1316,197
0.1316,198
0.1316,198
0.1316,198
0.1316,197
0.1316,196
0.1316,196
0.1316,196
0.1316,197
0.1316,198
0.1316,198
0.1316,198
0.1316,197
0.1316,196
0.1316,196
0.1316,196
0.1316,197
0.1336,198
